LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
129,mail.cup.com,Feb,29,19:17:01,mail-0,CRON[21786],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
130,mail.cup.com,Feb,29,19:17:01,mail-0,CRON[21786],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
131,mail.cup.com,Feb,29,19:39:01,mail-0,CRON[22228],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
132,mail.cup.com,Feb,29,19:39:01,mail-0,CRON[22228],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
133,mail.cup.com,Feb,29,20:09:01,mail-0,CRON[23119],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
134,mail.cup.com,Feb,29,20:09:01,mail-0,CRON[23119],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
135,mail.cup.com,Feb,29,20:17:01,mail-0,CRON[23345],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
136,mail.cup.com,Feb,29,20:17:01,mail-0,CRON[23345],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
137,mail.cup.com,Feb,29,20:39:01,mail-0,CRON[23894],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
138,mail.cup.com,Feb,29,20:39:01,mail-0,CRON[23894],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
139,mail.cup.com,Feb,29,21:09:01,mail-0,CRON[24648],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
140,mail.cup.com,Feb,29,21:09:01,mail-0,CRON[24648],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
141,mail.cup.com,Feb,29,21:17:01,mail-0,CRON[24841],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
142,mail.cup.com,Feb,29,21:17:01,mail-0,CRON[24841],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
143,mail.cup.com,Feb,29,21:39:01,mail-0,CRON[25372],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
144,mail.cup.com,Feb,29,21:39:01,mail-0,CRON[25372],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
145,mail.cup.com,Feb,29,22:09:01,mail-0,CRON[26370],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
146,mail.cup.com,Feb,29,22:09:01,mail-0,CRON[26370],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
147,mail.cup.com,Feb,29,22:17:01,mail-0,CRON[26715],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
148,mail.cup.com,Feb,29,22:17:01,mail-0,CRON[26715],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
149,mail.cup.com,Feb,29,22:39:01,mail-0,CRON[27425],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
150,mail.cup.com,Feb,29,22:39:01,mail-0,CRON[27425],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
151,mail.cup.com,Feb,29,23:09:02,mail-0,CRON[28269],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
152,mail.cup.com,Feb,29,23:09:02,mail-0,CRON[28269],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
153,mail.cup.com,Feb,29,23:17:02,mail-0,CRON[28513],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
154,mail.cup.com,Feb,29,23:17:02,mail-0,CRON[28513],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
155,mail.cup.com,Feb,29,23:39:01,mail-0,CRON[28925],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
156,mail.cup.com,Feb,29,23:39:01,mail-0,CRON[28925],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
157,mail.cup.com,Mar,1,00:09:01,mail-0,CRON[29354],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
158,mail.cup.com,Mar,1,00:09:01,mail-0,CRON[29354],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
159,mail.cup.com,Mar,1,00:17:01,mail-0,CRON[29526],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
160,mail.cup.com,Mar,1,00:17:01,mail-0,CRON[29526],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
161,mail.cup.com,Mar,1,00:39:01,mail-0,CRON[29919],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
162,mail.cup.com,Mar,1,00:39:01,mail-0,CRON[29919],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
163,mail.cup.com,Mar,1,01:09:01,mail-0,CRON[30380],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
164,mail.cup.com,Mar,1,01:09:01,mail-0,CRON[30380],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
165,mail.cup.com,Mar,1,01:17:01,mail-0,CRON[30505],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
166,mail.cup.com,Mar,1,01:17:01,mail-0,CRON[30505],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
167,mail.cup.com,Mar,1,01:39:01,mail-0,CRON[30688],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
168,mail.cup.com,Mar,1,01:39:01,mail-0,CRON[30688],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
169,mail.cup.com,Mar,1,02:09:01,mail-0,CRON[30951],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
170,mail.cup.com,Mar,1,02:09:01,mail-0,CRON[30951],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
171,mail.cup.com,Mar,1,02:17:01,mail-0,CRON[31022],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
172,mail.cup.com,Mar,1,02:17:01,mail-0,CRON[31022],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
173,mail.cup.com,Mar,1,02:39:01,mail-0,CRON[31075],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
174,mail.cup.com,Mar,1,02:39:01,mail-0,CRON[31075],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
175,mail.cup.com,Mar,1,03:09:01,mail-0,CRON[31192],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
176,mail.cup.com,Mar,1,03:09:01,mail-0,CRON[31192],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
177,mail.cup.com,Mar,1,03:17:01,mail-0,CRON[31272],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
178,mail.cup.com,Mar,1,03:17:01,mail-0,CRON[31272],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
179,mail.cup.com,Mar,1,03:39:01,mail-0,CRON[31317],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
180,mail.cup.com,Mar,1,03:39:01,mail-0,CRON[31317],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
181,mail.cup.com,Mar,1,04:09:01,mail-0,CRON[31434],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
182,mail.cup.com,Mar,1,04:09:01,mail-0,CRON[31434],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
183,mail.cup.com,Mar,1,04:17:01,mail-0,CRON[31509],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
184,mail.cup.com,Mar,1,04:17:01,mail-0,CRON[31509],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
185,mail.cup.com,Mar,1,04:39:01,mail-0,CRON[31555],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
186,mail.cup.com,Mar,1,04:39:01,mail-0,CRON[31555],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
187,mail.cup.com,Mar,1,05:09:01,mail-0,CRON[31692],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
188,mail.cup.com,Mar,1,05:09:01,mail-0,CRON[31692],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
189,mail.cup.com,Mar,1,05:17:01,mail-0,CRON[31834],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
190,mail.cup.com,Mar,1,05:17:01,mail-0,CRON[31834],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
191,mail.cup.com,Mar,1,05:39:01,mail-0,CRON[32072],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
192,mail.cup.com,Mar,1,05:39:01,mail-0,CRON[32072],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
193,mail.cup.com,Mar,1,06:09:01,mail-0,CRON[32296],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
194,mail.cup.com,Mar,1,06:09:01,mail-0,CRON[32296],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
195,mail.cup.com,Mar,1,06:17:01,mail-0,CRON[32375],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
196,mail.cup.com,Mar,1,06:17:01,mail-0,CRON[32375],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
197,mail.cup.com,Mar,1,06:25:01,mail-0,CRON[32439],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
198,mail.cup.com,Mar,1,06:27:17,mail,CRON[32439],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
199,mail.cup.com,Mar,1,06:39:01,mail,CRON[372],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
200,mail.cup.com,Mar,1,06:39:01,mail,CRON[372],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
201,mail.cup.com,Mar,1,06:47:01,mail,CRON[553],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
202,mail.cup.com,Mar,1,06:47:01,mail,CRON[553],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
203,mail.cup.com,Mar,1,06:52:01,mail,CRON[647],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
204,mail.cup.com,Mar,1,06:52:01,mail,CRON[647],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
205,mail.cup.com,Mar,1,07:09:01,mail,CRON[809],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
206,mail.cup.com,Mar,1,07:09:01,mail,CRON[809],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
207,mail.cup.com,Mar,1,07:17:01,mail,CRON[906],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
208,mail.cup.com,Mar,1,07:17:01,mail,CRON[906],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
209,mail.cup.com,Mar,1,07:39:01,mail,CRON[1002],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
210,mail.cup.com,Mar,1,07:39:01,mail,CRON[1002],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
211,mail.cup.com,Mar,1,08:09:01,mail,CRON[1542],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
212,mail.cup.com,Mar,1,08:09:01,mail,CRON[1542],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
213,mail.cup.com,Mar,1,08:17:01,mail,CRON[1763],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
214,mail.cup.com,Mar,1,08:17:01,mail,CRON[1763],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
215,mail.cup.com,Mar,1,08:39:01,mail,CRON[2252],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
216,mail.cup.com,Mar,1,08:39:01,mail,CRON[2252],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
217,mail.cup.com,Mar,1,09:09:01,mail,CRON[3067],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
218,mail.cup.com,Mar,1,09:09:01,mail,CRON[3067],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
219,mail.cup.com,Mar,1,09:17:01,mail,CRON[3226],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
220,mail.cup.com,Mar,1,09:17:01,mail,CRON[3226],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
