LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
74,cup,Feb,29,00:03:24,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
75,cup,Feb,29,00:03:24,mail-0,dovecot,imap(kelsey): Logged out in=339 out=6706,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['339', '6706']"
76,cup,Feb,29,00:03:31,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31857, secured, session=<ujA7r6ufhIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31857', 'session=<ujA7r6ufhIV/AAAB>']"
77,cup,Feb,29,00:03:31,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
78,cup,Feb,29,00:03:31,mail-0,dovecot,imap(kelsey): Logged out in=211 out=3770,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['211', '3770']"
79,cup,Feb,29,00:03:35,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31859, secured, session=<y0Vvr6ufhoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31859', 'session=<y0Vvr6ufhoV/AAAB>']"
80,cup,Feb,29,00:03:35,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
81,cup,Feb,29,00:03:35,mail-0,dovecot,imap(kelsey): Logged out in=141 out=3102,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['141', '3102']"
82,cup,Feb,29,00:03:40,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31865, secured, session=<FEvGr6ufiIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31865', 'session=<FEvGr6ufiIV/AAAB>']"
83,cup,Feb,29,00:03:40,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
84,cup,Feb,29,00:03:40,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
85,cup,Feb,29,00:03:40,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
86,cup,Feb,29,00:03:40,mail-0,dovecot,imap(kelsey): Logged out in=2492 out=2203,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['2492', '2203']"
87,cup,Feb,29,00:03:45,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31869, secured, session=<s04QsKufioV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31869', 'session=<s04QsKufioV/AAAB>']"
88,cup,Feb,29,00:03:45,mail-0,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e34a048f,"imap(karri): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(karri) egid=<*>(karri) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/karri', '1008', '1008', 'var/mail', '8', '0:8', '0775', 'mail']"
89,cup,Feb,29,00:03:45,mail-0,dovecot,imap(karri): Logged out in=79 out=876,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['79', '876']"
90,cup,Feb,29,00:03:52,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31876, secured, session=<s9dxsKufjIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31876', 'session=<s9dxsKufjIV/AAAB>']"
91,cup,Feb,29,00:03:52,mail-0,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e34a048f,"imap(karri): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(karri) egid=<*>(karri) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/karri', '1008', '1008', 'var/mail', '8', '0:8', '0775', 'mail']"
92,cup,Feb,29,00:03:52,mail-0,dovecot,imap(karri): Logged out in=330 out=4901,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['330', '4901']"
93,cup,Feb,29,00:03:59,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31878, secured, session=<J87fsKufjoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31878', 'session=<J87fsKufjoV/AAAB>']"
94,cup,Feb,29,00:03:59,mail-0,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e34a048f,"imap(karri): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(karri) egid=<*>(karri) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/karri', '1008', '1008', 'var/mail', '8', '0:8', '0775', 'mail']"
95,cup,Feb,29,00:03:59,mail-0,dovecot,imap(karri): Logged out in=266 out=4819,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['266', '4819']"
96,cup,Feb,29,00:04:02,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31884, secured, session=<LgURsaufkIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31884', 'session=<LgURsaufkIV/AAAB>']"
97,cup,Feb,29,00:04:02,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
98,cup,Feb,29,00:04:02,mail-0,dovecot,imap(della): Logged out in=79 out=873,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '873']"
99,cup,Feb,29,00:04:07,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31890, secured, session=<m+1bsaufkoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31890', 'session=<m+1bsaufkoV/AAAB>']"
100,cup,Feb,29,00:04:07,mail-0,dovecot,imap(karri): Logged out in=39 out=551,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['39', '551']"
101,cup,Feb,29,00:04:20,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31904, secured, session=<ExImsqufmoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31904', 'session=<ExImsqufmoV/AAAB>']"
102,cup,Feb,29,00:04:20,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
103,cup,Feb,29,00:04:20,mail-0,dovecot,imap(kelsey): Logged out in=79 out=875,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['79', '875']"
104,cup,Feb,29,00:04:23,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31911, secured, session=<8QFQsqufnIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31911', 'session=<8QFQsqufnIV/AAAB>']"
105,cup,Feb,29,00:04:23,mail-0,dovecot,imap(karri): Logged out in=1280 out=548,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['1280', '548']"
106,cup,Feb,29,00:05:01,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31918, secured, session=<aK+VtKufnoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31918', 'session=<aK+VtKufnoV/AAAB>']"
107,cup,Feb,29,00:05:01,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
108,cup,Feb,29,00:05:01,mail-0,dovecot,imap(portia): Logged out in=79 out=875,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '875']"
109,cup,Feb,29,00:05:02,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31921, secured, session=<dvujtKufoIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31921', 'session=<dvujtKufoIV/AAAB>']"
110,cup,Feb,29,00:05:02,mail-0,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e34a048f,"imap(karri): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(karri) egid=<*>(karri) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/karri', '1008', '1008', 'var/mail', '8', '0:8', '0775', 'mail']"
111,cup,Feb,29,00:05:02,mail-0,dovecot,imap(karri): Logged out in=79 out=876,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['79', '876']"
112,cup,Feb,29,00:05:05,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31923, secured, session=<Bs/TtKufooV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31923', 'session=<Bs/TtKufooV/AAAB>']"
113,cup,Feb,29,00:05:05,mail-0,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e34a048f,"imap(karri): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(karri) egid=<*>(karri) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/karri', '1008', '1008', 'var/mail', '8', '0:8', '0775', 'mail']"
114,cup,Feb,29,00:05:05,mail-0,dovecot,imap(karri): Logged out in=270 out=4807,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['270', '4807']"
115,cup,Feb,29,00:05:16,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31925, secured, session=<0SR0taufpIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31925', 'session=<0SR0taufpIV/AAAB>']"
116,cup,Feb,29,00:05:16,mail-0,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e34a048f,"imap(karri): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(karri) egid=<*>(karri) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/karri', '1008', '1008', 'var/mail', '8', '0:8', '0775', 'mail']"
117,cup,Feb,29,00:05:16,mail-0,dovecot,imap(karri): Logged out in=266 out=4819,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['266', '4819']"
118,cup,Feb,29,00:05:18,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31928, secured, session=<aG+ctaufpoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31928', 'session=<aG+ctaufpoV/AAAB>']"
119,cup,Feb,29,00:05:18,mail-0,dovecot,imap(karri): Logged out in=39 out=551,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['39', '551']"
120,cup,Feb,29,00:05:32,mail-0,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31934, secured, session=<KItmtqufqIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<karri>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31934', 'session=<KItmtqufqIV/AAAB>']"
121,cup,Feb,29,00:05:32,mail-0,dovecot,imap(karri): Logged out in=1029 out=548,5d65de77,imap(karri): Logged out in=<*> out=<*>,"['1029', '548']"
122,cup,Feb,29,00:05:35,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31938, secured, session=<nM+TtqufqoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31938', 'session=<nM+TtqufqoV/AAAB>']"
123,cup,Feb,29,00:05:35,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
124,cup,Feb,29,00:05:35,mail-0,dovecot,imap(della): Logged out in=79 out=873,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '873']"
125,cup,Feb,29,00:05:37,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31940, secured, session=<AV/AtqufrIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31940', 'session=<AV/AtqufrIV/AAAB>']"
126,cup,Feb,29,00:05:37,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
127,cup,Feb,29,00:05:37,mail-0,dovecot,imap(della): Logged out in=320 out=2851,0244090c,imap(della): Logged out in=<*> out=<*>,"['320', '2851']"
128,cup,Feb,29,00:05:42,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31943, secured, session=<2bwFt6ufroV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31943', 'session=<2bwFt6ufroV/AAAB>']"
129,cup,Feb,29,00:05:42,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
130,cup,Feb,29,00:05:42,mail-0,dovecot,imap(della): Logged out in=256 out=2769,0244090c,imap(della): Logged out in=<*> out=<*>,"['256', '2769']"
131,cup,Feb,29,00:05:44,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31945, secured, session=<9GYot6ufsIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31945', 'session=<9GYot6ufsIV/AAAB>']"
132,cup,Feb,29,00:05:44,mail-0,dovecot,imap(della): Logged out in=39 out=551,0244090c,imap(della): Logged out in=<*> out=<*>,"['39', '551']"
133,cup,Feb,29,00:05:55,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31950, secured, session=<HfDFt6ufsoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31950', 'session=<HfDFt6ufsoV/AAAB>']"
