LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
70,cup,Feb,29,00:02:49,mail-0,dovecot,imap(della): Logged out in=79 out=873,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '873']"
71,cup,Feb,29,00:02:52,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31843, secured, session=<AOTjrKufeoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31843', 'session=<AOTjrKufeoV/AAAB>']"
72,cup,Feb,29,00:02:52,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
73,cup,Feb,29,00:02:52,mail-0,dovecot,imap(portia): Logged out in=79 out=875,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '875']"
74,cup,Feb,29,00:02:54,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 31422 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '31422', '0', 'usr/share/php/Horde/Form/Type.php']"
75,cup,Feb,29,00:02:54,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_AddContact::validate() should be compatible with Horde_Form::validate($vars = NULL, $canAutoFill = false) [pid 31422 on line 5 of ""/var/www/mail.cup.com/turba/lib/Form/AddContact.php""]",3cdd7a4b,"[<*>] PHP ERROR: Declaration of Turba_Form_AddContact::<*>() should be compatible with Horde_Form::<*>($vars = NULL, $canAutoFill = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'validate', 'validate', '31422', '5', 'var/www/mail.cup.com/turba/lib/Form/AddContact.php']"
76,cup,Feb,29,00:02:54,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 31422 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '31422', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
77,cup,Feb,29,00:02:54,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 31422 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '31422', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
78,cup,Feb,29,00:03:07,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31845, secured, session=<wBHDrauffIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31845', 'session=<wBHDrauffIV/AAAB>']"
79,cup,Feb,29,00:03:07,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
80,cup,Feb,29,00:03:07,mail-0,dovecot,imap(kelsey): Logged out in=79 out=875,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['79', '875']"
81,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 31221 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '31221', '0', 'usr/share/php/Horde/Form/Type.php']"
82,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_AddContact::validate() should be compatible with Horde_Form::validate($vars = NULL, $canAutoFill = false) [pid 31221 on line 5 of ""/var/www/mail.cup.com/turba/lib/Form/AddContact.php""]",3cdd7a4b,"[<*>] PHP ERROR: Declaration of Turba_Form_AddContact::<*>() should be compatible with Horde_Form::<*>($vars = NULL, $canAutoFill = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'validate', 'validate', '31221', '5', 'var/www/mail.cup.com/turba/lib/Form/AddContact.php']"
83,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 31221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '31221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
84,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 31221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '31221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
85,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 31221 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '31221', '0', 'usr/share/php/Horde/Form/Type.php']"
86,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 31221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '31221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
87,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 31221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '31221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
88,cup,Feb,29,00:03:09,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_EditContact::renderActive($renderer, $vars, $action, $method) should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 31221 on line 0 of ""/var/www/mail.cup.com/turba/lib/Form/EditContact.php""]",02e23f8a,"[<*>] PHP ERROR: Declaration of Turba_Form_EditContact::<*>($renderer, $vars, $action, $method) should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['turba', 'renderActive', 'renderActive', '31221', '0', 'var/www/mail.cup.com/turba/lib/Form/EditContact.php']"
89,cup,Feb,29,00:03:11,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31848, secured, session=<AGT/rauffoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31848', 'session=<AGT/rauffoV/AAAB>']"
90,cup,Feb,29,00:03:11,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
91,cup,Feb,29,00:03:11,mail-0,dovecot,imap(kelsey): Logged out in=260 out=3381,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['260', '3381']"
92,cup,Feb,29,00:03:17,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31851, secured, session=<06xirqufgIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31851', 'session=<06xirqufgIV/AAAB>']"
93,cup,Feb,29,00:03:17,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
94,cup,Feb,29,00:03:17,mail-0,dovecot,imap(kelsey): Logged out in=256 out=3383,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['256', '3383']"
95,cup,Feb,29,00:03:24,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31854, secured, session=<e6nLrqufgoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31854', 'session=<e6nLrqufgoV/AAAB>']"
96,cup,Feb,29,00:03:24,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
97,cup,Feb,29,00:03:24,mail-0,dovecot,imap(kelsey): Logged out in=339 out=6706,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['339', '6706']"
98,cup,Feb,29,00:03:26,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 31526 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '31526', '0', 'usr/share/php/Horde/Form/Type.php']"
99,cup,Feb,29,00:03:26,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 31526 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '31526', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
100,cup,Feb,29,00:03:29,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 31526 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '31526', '0', 'usr/share/php/Horde/Form/Type.php']"
101,cup,Feb,29,00:03:29,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 31526 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '31526', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
102,cup,Feb,29,00:03:31,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31857, secured, session=<ujA7r6ufhIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31857', 'session=<ujA7r6ufhIV/AAAB>']"
103,cup,Feb,29,00:03:31,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
104,cup,Feb,29,00:03:31,mail-0,dovecot,imap(kelsey): Logged out in=211 out=3770,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['211', '3770']"
105,cup,Feb,29,00:03:35,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31859, secured, session=<y0Vvr6ufhoV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31859', 'session=<y0Vvr6ufhoV/AAAB>']"
106,cup,Feb,29,00:03:35,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
107,cup,Feb,29,00:03:35,mail-0,dovecot,imap(kelsey): Logged out in=141 out=3102,63b0258d,imap(kelsey): Logged out in=<*> out=<*>,"['141', '3102']"
108,cup,Feb,29,00:03:36,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 31131 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '31131', '0', 'usr/share/php/Horde/Form/Type.php']"
109,cup,Feb,29,00:03:36,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 31131 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '31131', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
110,cup,Feb,29,00:03:40,mail-0,dovecot,"imap-login: Login: user=<kelsey>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=31865, secured, session=<FEvGr6ufiIV/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<kelsey>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '31865', 'session=<FEvGr6ufiIV/AAAB>']"
111,cup,Feb,29,00:03:40,mail-0,dovecot,"imap(kelsey): Error: file_dotlock_create(/var/mail/kelsey) failed: Permission denied (euid=1005(kelsey) egid=1005(kelsey) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",e99ec507,"imap(kelsey): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(kelsey) egid=<*>(kelsey) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/kelsey', '1005', '1005', 'var/mail', '8', '0:8', '0775', 'mail']"
112,cup,Feb,29,00:03:40,mail-0,HORDE,"[imp] Message sent to Latrice <latrice@mail.cup.com>, Maile <maile@mail.cup.com> from kelsey (192.168.10.190) [pid 31422 on line 970 of ""/var/www/mail.cup.com/imp/lib/Compose.php""]",ee395858,"[<*>] Message sent to <*> <*> <*> <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'Latrice', '<latrice@mail.cup.com>, Maile <maile@mail.cup.com>', 'kelsey', '192.168.10.190', '31422', '970', 'var/www/mail.cup.com/imp/lib/Compose.php']"
